date,mmm yy,week no,day_type,Day
01-05-2022,May 22,W 19,Weekday,Sunday
02-05-2022,May 22,W 19,Weekday,Monday
03-05-2022,May 22,W 19,Weekday,Tuesday
04-05-2022,May 22,W 19,Weekday,Wednesday
05-05-2022,May 22,W 19,Weekday,Thursday
06-05-2022,May 22,W 19,Weekend,Friday
07-05-2022,May 22,W 19,Weekend,Saturday
08-05-2022,May 22,W 20,Weekday,Sunday
09-05-2022,May 22,W 20,Weekday,Monday
10-05-2022,May 22,W 20,Weekday,Tuesday
11-05-2022,May 22,W 20,Weekday,Wednesday
12-05-2022,May 22,W 20,Weekday,Thursday
13-05-2022,May 22,W 20,Weekend,Friday
14-05-2022,May 22,W 20,Weekend,Saturday
15-05-2022,May 22,W 21,Weekday,Sunday
16-05-2022,May 22,W 21,Weekday,Monday
17-05-2022,May 22,W 21,Weekday,Tuesday
18-05-2022,May 22,W 21,Weekday,Wednesday
19-05-2022,May 22,W 21,Weekday,Thursday
20-05-2022,May 22,W 21,Weekend,Friday
21-05-2022,May 22,W 21,Weekend,Saturday
22-05-2022,May 22,W 22,Weekday,Sunday
23-05-2022,May 22,W 22,Weekday,Monday
24-05-2022,May 22,W 22,Weekday,Tuesday
25-05-2022,May 22,W 22,Weekday,Wednesday
26-05-2022,May 22,W 22,Weekday,Thursday
27-05-2022,May 22,W 22,Weekend,Friday
28-05-2022,May 22,W 22,Weekend,Saturday
29-05-2022,May 22,W 23,Weekday,Sunday
30-05-2022,May 22,W 23,Weekday,Monday
31-05-2022,May 22,W 23,Weekday,Tuesday
01-06-2022,Jun 22,W 23,Weekday,Wednesday
02-06-2022,Jun 22,W 23,Weekday,Thursday
03-06-2022,Jun 22,W 23,Weekend,Friday
04-06-2022,Jun 22,W 23,Weekend,Saturday
05-06-2022,Jun 22,W 24,Weekday,Sunday
06-06-2022,Jun 22,W 24,Weekday,Monday
07-06-2022,Jun 22,W 24,Weekday,Tuesday
08-06-2022,Jun 22,W 24,Weekday,Wednesday
09-06-2022,Jun 22,W 24,Weekday,Thursday
10-06-2022,Jun 22,W 24,Weekend,Friday
11-06-2022,Jun 22,W 24,Weekend,Saturday
12-06-2022,Jun 22,W 25,Weekday,Sunday
13-06-2022,Jun 22,W 25,Weekday,Monday
14-06-2022,Jun 22,W 25,Weekday,Tuesday
15-06-2022,Jun 22,W 25,Weekday,Wednesday
16-06-2022,Jun 22,W 25,Weekday,Thursday
17-06-2022,Jun 22,W 25,Weekend,Friday
18-06-2022,Jun 22,W 25,Weekend,Saturday
19-06-2022,Jun 22,W 26,Weekday,Sunday
20-06-2022,Jun 22,W 26,Weekday,Monday
21-06-2022,Jun 22,W 26,Weekday,Tuesday
22-06-2022,Jun 22,W 26,Weekday,Wednesday
23-06-2022,Jun 22,W 26,Weekday,Thursday
24-06-2022,Jun 22,W 26,Weekend,Friday
25-06-2022,Jun 22,W 26,Weekend,Saturday
26-06-2022,Jun 22,W 27,Weekday,Sunday
27-06-2022,Jun 22,W 27,Weekday,Monday
28-06-2022,Jun 22,W 27,Weekday,Tuesday
29-06-2022,Jun 22,W 27,Weekday,Wednesday
30-06-2022,Jun 22,W 27,Weekday,Thursday
01-07-2022,Jul 22,W 27,Weekend,Friday
02-07-2022,Jul 22,W 27,Weekend,Saturday
03-07-2022,Jul 22,W 28,Weekday,Sunday
04-07-2022,Jul 22,W 28,Weekday,Monday
05-07-2022,Jul 22,W 28,Weekday,Tuesday
06-07-2022,Jul 22,W 28,Weekday,Wednesday
07-07-2022,Jul 22,W 28,Weekday,Thursday
08-07-2022,Jul 22,W 28,Weekend,Friday
09-07-2022,Jul 22,W 28,Weekend,Saturday
10-07-2022,Jul 22,W 29,Weekday,Sunday
11-07-2022,Jul 22,W 29,Weekday,Monday
12-07-2022,Jul 22,W 29,Weekday,Tuesday
13-07-2022,Jul 22,W 29,Weekday,Wednesday
14-07-2022,Jul 22,W 29,Weekday,Thursday
15-07-2022,Jul 22,W 29,Weekend,Friday
16-07-2022,Jul 22,W 29,Weekend,Saturday
17-07-2022,Jul 22,W 30,Weekday,Sunday
18-07-2022,Jul 22,W 30,Weekday,Monday
19-07-2022,Jul 22,W 30,Weekday,Tuesday
20-07-2022,Jul 22,W 30,Weekday,Wednesday
21-07-2022,Jul 22,W 30,Weekday,Thursday
22-07-2022,Jul 22,W 30,Weekend,Friday
23-07-2022,Jul 22,W 30,Weekend,Saturday
24-07-2022,Jul 22,W 31,Weekday,Sunday
25-07-2022,Jul 22,W 31,Weekday,Monday
26-07-2022,Jul 22,W 31,Weekday,Tuesday
27-07-2022,Jul 22,W 31,Weekday,Wednesday
28-07-2022,Jul 22,W 31,Weekday,Thursday
29-07-2022,Jul 22,W 31,Weekend,Friday
30-07-2022,Jul 22,W 31,Weekend,Saturday
31-07-2022,Jul 22,W 32,Weekday,Sunday
